,Date,TPIA.JK,ITMG.JK,beta,spread,spread_BBU,spread_BBL,spread_BBM,signal,signal_ticker,return,cum_return
0,2022-04-12,10767.3095703125,26625.0,,,,,,,,0.0,1.0
1,2022-04-13,10592.4345703125,28175.0,,,,,,,,0.0,1.0
2,2022-04-14,10242.68359375,28300.0,,,,,,,,0.0,1.0
3,2022-04-18,9992.8623046875,27700.0,,,,,,,,0.0,1.0
4,2022-04-19,10417.55859375,27125.0,,,,,,,,0.0,1.0
5,2022-04-20,10392.5771484375,27150.0,,,,,,,,0.0,1.0
6,2022-04-21,10242.68359375,27275.0,,,,,,,,0.0,1.0
7,2022-04-22,10242.68359375,27275.0,,,,,,,,0.0,1.0
8,2022-04-25,10192.7197265625,26800.0,,,,,,,,0.0,1.0
9,2022-04-26,10217.7021484375,26300.0,,,,,,,,0.0,1.0
10,2022-04-27,10200.0,27100.0,,,,,,,,0.0,1.0
11,2022-04-28,10050.0,28400.0,,,,,,,,0.0,1.0
12,2022-05-09,10025.0,28550.0,,,,,,,,0.0,1.0
13,2022-05-10,9975.0,28675.0,,,,,,,,0.0,1.0
14,2022-05-11,9925.0,28900.0,,,,,,,,0.0,1.0
15,2022-05-12,9875.0,29500.0,,,,,,,,0.0,1.0
16,2022-05-13,9900.0,31725.0,,,,,,,,0.0,1.0
17,2022-05-17,9875.0,33300.0,,,,,,,,0.0,1.0
18,2022-05-18,9950.0,32500.0,,,,,,,,0.0,1.0
19,2022-05-19,9900.0,31450.0,,,,,,,,0.0,1.0
20,2022-05-20,9900.0,33050.0,,,,,,,,0.0,1.0
21,2022-05-23,9875.0,32900.0,,,,,,,,0.0,1.0
22,2022-05-24,9900.0,33050.0,,,,,,,,0.0,1.0
23,2022-05-25,9950.0,33200.0,,,,,,,,0.0,1.0
24,2022-05-27,10175.0,32850.0,,,,,,,,0.0,1.0
25,2022-05-30,10275.0,32750.0,,,,,,,,0.0,1.0
26,2022-05-31,10225.0,35000.0,,,,,,,,0.0,1.0
27,2022-06-02,10300.0,34675.0,,,,,,,,0.0,1.0
28,2022-06-03,10150.0,34950.0,,,,,,,,0.0,1.0
29,2022-06-06,10075.0,35150.0,-5.493692006040874,90498.9469608618,,,,,,0.0,1.0
30,2022-06-07,10000.0,36450.0,-5.886019951924027,95310.19951924027,,,,,,0.0,1.0
31,2022-06-08,10000.0,35150.0,-6.52578205762984,100407.8205762984,,,,,,0.0,1.0
32,2022-06-09,10000.0,35000.0,-6.523041451053359,100230.41451053359,,,,,,0.0,1.0
33,2022-06-10,9950.0,33675.0,-7.18318651239133,105147.70579829374,,,,,,0.0,1.0
34,2022-06-13,9750.0,32800.0,-6.02425055720596,91536.4429327581,,,,,,0.0,1.0
35,2022-06-14,9550.0,32875.0,-4.151077039135998,72517.78572374879,,,,,,0.0,1.0
36,2022-06-15,9800.0,31450.0,-2.911503579956843,59982.73508357706,,,,,,0.0,1.0
37,2022-06-16,9625.0,32600.0,-1.7167542320730718,49123.75948370332,,,,,,0.0,1.0
38,2022-06-17,9525.0,31800.0,-0.29538427822626545,34613.53525010518,,,,,,0.0,1.0
39,2022-06-20,9375.0,31300.0,1.3536328886575575,18609.6916688354,,,,,,0.0,1.0
40,2022-06-21,9525.0,32975.0,2.1552252616966143,12446.479382339749,,,,,,0.0,1.0
41,2022-06-22,9500.0,32950.0,2.2700568540749373,11384.459886288096,,,,,,0.0,1.0
42,2022-06-23,9400.0,32200.0,2.480784159241921,8880.628903125944,,,,,,0.0,1.0
