Date,price_ERAA.JK,price_AMRT.JK,spread_std,spread,spread_signal,signal_ERAA.JK,signal_AMRT.JK,return_ERAA.JK,return_AMRT.JK,return,cum_return,H/M_ERAA.JK,H/M_AMRT.JK
2022-07-13,490.0,1935.0,4.900456041859337,36.00459237669065,,,,0.0,0.0,0.0,0.0,,
2022-07-14,490.0,1945.0,4.900459285463297,10.00149928744031,long_close,,,0.0,-0.001,-0.001,-0.0010000000000000009,,
2022-07-15,490.0,1860.0,4.900459285463303,-84.99958352250587,long_entry,,long_entry,0.0,-0.0005,-0.0005,-0.001499499999999987,,
2022-07-18,494.0,1850.0,4.940461213776038,-25.187179612016052,,,,0.0,-0.002688172043010753,-0.002688172043010753,-0.004183641129032245,,
2022-07-19,498.0,1860.0,4.980461480839447,-4.980736393983307,,,,0.0,0.002702702702702703,0.002702702702702703,-0.0014922455645161037,,
2022-07-20,500.0,1850.0,5.000460806817503,-17.470050959521814,,,,0.0,-0.002688172043010753,-0.002688172043010753,-0.00417640619471904,,
2022-07-21,500.0,1835.0,5.00046000084326,-15.000698673251236,,,,0.0,-0.004054054054054054,-0.004054054054054054,-0.008213528872307974,,
2022-07-22,505.0,1875.0,5.050462421816819,21.649467906961036,long_close,,long_close,0.0,0.009899182561307902,0.009899182561307902,0.0016043464672204077,,hit
2022-07-25,498.0,1885.0,4.980457101586041,35.99083261610235,short_entry,long_entry,,-0.0005,0.0,-0.0005,0.0011035442939868467,,
2022-07-26,500.0,1890.0,5.000460807461969,-2.5687937173590853,short_close,long_close,,0.001008032128514056,0.0,0.001008032128514056,0.002112688830604448,hit,
2022-07-27,498.0,1910.0,4.980459044625185,27.559867213200732,short_entry,long_entry,,-0.0005,0.0,-0.0005,0.0016116324861892295,,
2022-07-28,498.0,1885.0,4.980459844001889,-24.998888937795073,short_close,long_close,,-0.001,0.0,-0.001,0.0006100208537029861,miss,
2022-07-29,498.0,1875.0,4.9804598440018895,-10.0010078173284,long_entry,,long_entry,0.0,-0.0005,-0.0005,0.00010971584327612582,,
2022-08-01,496.0,1880.0,4.9604588886403755,12.529688425672248,long_close,,long_close,0.0,0.00033333333333333327,0.00033333333333333327,0.0004430857485571149,,hit
2022-08-02,492.0,1920.0,4.920457793615113,55.16173376264874,short_entry,long_entry,,-0.0005,0.0,-0.0005,-5.713579431709803e-05,,
2022-08-03,494.0,1950.0,4.940460378217376,22.19744173219715,,,,0.0020325203252032522,0.0,0.0020325203252032522,0.0019752684012228627,,
2022-08-04,498.0,1875.0,4.980461488738923,-90.78849219964059,short_close,long_close,,0.003048582995951417,0.0,0.003048582995951417,0.005029873166834786,hit,
2022-08-05,500.0,1850.0,5.00046080875328,-32.53376442707963,long_entry,,,0.0,-0.0005,-0.0005,0.00452735823025141,,
