Date,price_HRUM.JK,price_ADRO.JK,beta,spread,spread_BBU,spread_BBL,spread_BBM,spread_signal,signal_HRUM.JK,signal_ADRO.JK,return_HRUM.JK,return_ADRO.JK,return,cum_return,H/M_HRUM.JK,H/M_ADRO.JK
2000-07-26,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-07-27,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-07-28,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-07-31,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-08-01,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-08-02,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-08-03,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-08-04,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-08-07,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-08-08,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-08-09,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-08-10,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-08-11,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-08-14,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-08-15,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-08-16,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-08-17,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-08-18,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-08-21,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-08-22,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-08-23,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-08-24,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-08-25,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-08-28,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-08-29,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-08-30,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-08-31,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-09-01,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2000-09-04,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2020-12-09,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-07,1450.0,2770.0,,,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-08,1500.0,2830.0,1.200000000003656,1029.9999999945162,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-11,1510.0,2830.0,1.081334113516214,1197.1854885905168,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-12,1510.0,2920.0,1.6104540251810713,488.21442197658234,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-13,1480.0,2930.0,1.8920863309345517,129.71223021686365,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-14,1485.0,2930.0,2.1412236040405213,-249.71705200017414,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-15,1385.0,2760.0,1.5486080424218005,615.1778612458065,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-18,1360.0,2790.0,0.9713131875781272,1469.014064893747,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-19,1510.0,2950.0,1.1813261163740494,1166.1975642751854,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-20,1580.0,3020.0,1.394599715774556,816.5324490762014,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-21,1545.0,3020.0,1.5502784313061029,624.8198236320709,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-22,1625.0,3030.0,1.470635559131265,640.2172164116946,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-25,1600.0,3100.0,1.5824260420103504,568.1183327834392,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-26,1635.0,3160.0,1.672089751452141,426.1332563757496,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-27,1730.0,3280.0,1.687295486046588,360.97880913940253,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-28,1845.0,3280.0,1.4687958469698768,570.0716623405774,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-29,1845.0,3250.0,1.3546168251964592,750.731957512533,,,,,,,0.0,0.0,0.0,0.0,,
2022-08-01,1945.0,3350.0,1.2577069902083862,903.7599040446889,,,,,,,0.0,0.0,0.0,0.0,,
